GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40660","Rome, GA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3114,3374,3596,3988,4448,4857,5108,5630,6084,6655,7450,8194,8987,9360,10116,10981,11634,12532,13407,14291,15268,16313,17079,18193,18666,19680,20078,21142,21697,22348,23265,23972,25262,25839,26490,27851,27930,28616,29539,29922,29415,30258,31317,31940,32384,34030,35472,36054,37003,38524
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3644737,4056127,4462068,4928736,5445749,6137885,6886120,7619961,8521066,9760416,11064177,12427490,13762492,14772197,15968174,17914310,19823351,21645699,23462946,25581391,28335790,31027352,32889865,34867420,35759371,37791252,40329219,42252093,45030721,48504047,52138666,56968615,62279427,64910875,68935759,73341275,76702441,81630270,85006351,87902524,86205516,88581303,93524627,97754276,101431928,108019649,115630603,120204582,125324628,131984004
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",827351,852036,876053,902647,905830,927304,948850,971060,1000056,1040724,1071481,1106955,1133346,1168540,1193993,1218388,1250764,1285092,1331264,1378887,1428491,1521462,1566994,1591373,1608074,1621444,1645098,1672583,1700488,1731847,1767237,1807949,1866310,1923508,1970542,2008663,2034850,2057885,2082217,2108310,2132657,2153656,2172928,2190556,2211060,2236623,2264065,2292410,2320381,2345210
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4405,4761,5093,5460,6012,6619,7257,7847,8521,9378,10326,11227,12143,12642,13374,14703,15849,16844,17625,18552,19836,20393,20989,21910,22237,23307,24515,25262,26481,28007,29503,31510,33370,33746,34983,36512,37694,39667,40825,41693,40422,41131,43041,44625,45875,48296,51072,52436,54010,56278
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",808948,833147,967531,1073395,1201599,1268242,1373369,1569810,1756811,1949817,2106754,2229860,2375494,2375661,2529764,2758499,2939403,3019514,3082536,3227836,3422445,3522299,3621768,3799081,3991889,4230696,4412972,4612938,4844658,4955990,5197248,5437641,5406495,5317164,5414674,5598722,5612153,5718987,5841939,5948568,5871478,6099417,6328820,6418545,6465883,6655431,6926110,7069810,7158836,7394256
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",219374,220370,223170,224074,225199,225920,225723,226118,226861,227115,226732,227373,224132,220925,217784,216710,215040,214972,214098,213522,212303,212071,212384,212421,212165,212262,212076,211927,211406,210839,210400,209899,209460,209323,208755,208489,207368,205822,203144,201966,200835,199862,198883,198354,196798,195254,193314,192525,191996,190800
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3688,3781,4335,4790,5336,5614,6084,6942,7744,8585,9292,9807,10599,10753,11616,12729,13669,14046,14398,15117,16121,16609,17053,17885,18815,19931,20808,21767,22916,23506,24702,25906,25812,25402,25938,26854,27064,27786,28758,29453,29235,30518,31822,32359,32855,34086,35828,36722,37286,38754
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",316693,357436,386589,426393,503680,556113,609861,671498,763536,852919,961603,1065857,1201287,1300980,1354161,1534274,1628625,1753669,1863932,1981998,2198078,2329886,2414386,2608717,2716359,2873286,3014647,3273661,3386964,3798158,3979914,4268389,4596340,4818810,5057320,5322251,5479533,5767430,6129586,6467392,6262969,6519588,7027077,7379013,7531468,8025880,8330770,8450853,8851230,9293268
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",110295,116762,118978,119660,121957,123661,126283,127477,129994,131145,132420,133782,135211,136115,137048,138037,139387,140892,142314,144873,147087,150078,151812,153430,155495,157264,159224,160563,162234,163352,165463,168139,170587,173123,175161,176860,179222,181873,184598,186507,188114,189218,190075,190555,191550,193113,195302,196666,198106,199801
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2871,3061,3249,3563,4130,4497,4829,5268,5874,6504,7262,7967,8885,9558,9881,11115,11684,12447,13097,13681,14944,15525,15904,17003,17469,18270,18933,20389,20877,23251,24053,25386,26944,27835,28872,30093,30574,31711,33205,34676,33293,34455,36970,38724,39319,41561,42656,42971,44679,46513
 "41100","St. George, UT (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34080,40890,45422,52409,60744,66587,77215,92191,107325,129654,155888,178589,198424,215582,242970,296237,341552,392178,433803,474564,535760,614437,699822,778219,909186,1053848,1170382,1304781,1415135,1540863,1634618,1751589,1916765,2011694,2183920,2472030,2848372,3219302,3494885,3594265,3489153,3602106,3788671,4034723,4305993,4709054,5110533,5540941,6105133,6670081
 "41100","St. George, UT (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",13000,13907,15037,15526,16379,18092,18504,19846,20877,22335,24019,26478,28070,29472,30963,32816,35761,39503,42781,44627,46744,49183,52811,56349,60656,66493,72261,77647,81520,84837,88049,91206,94512,99274,104188,110207,119000,126796,132277,135552,137088,138392,141245,144146,147004,151109,154680,159337,165859,171700
 "41100","St. George, UT (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2622,2940,3021,3376,3709,3680,4173,4645,5141,5805,6490,6745,7069,7315,7847,9027,9551,9928,10140,10634,11462,12493,13251,13811,14989,15849,16197,16804,17359,18163,18565,19205,20281,20264,20961,22431,23936,25390,26421,26516,25452,26028,26823,27991,29292,31163,33039,34775,36809,38847
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",386134,413434,446250,488578,543724,569972,625486,676430,747067,825459,923074,1000651,1135885,1216697,1255123,1370360,1459619,1497233,1535306,1603664,1739065,1778507,1870030,1977413,2031490,2150095,2209207,2351240,2488193,2583981,2719866,2920676,2972526,3030695,3113187,3314305,3401549,3583335,3762872,4002519,3980404,3972526,4239145,4378285,4464593,4524997,4588357,4642177,4802388,4965092
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",116758,115462,117065,118538,118278,118091,118925,119830,120097,119976,119604,119251,118583,117842,117584,117358,116748,116500,116125,115289,115917,116008,116534,117377,118153,118119,118915,119187,120013,120992,121611,124091,123936,123894,123923,123366,123484,124222,125483,126077,127001,127281,127692,127907,127642,127262,126807,126736,126598,126490
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3307,3581,3812,4122,4597,4827,5259,5645,6221,6880,7718,8391,9579,10325,10674,11677,12502,12852,13221,13910,15003,15331,16047,16847,17194,18203,18578,19727,20733,21357,22365,23537,23984,24462,25122,26866,27546,28846,29987,31747,31342,31211,33198,34230,34977,35557,36184,36629,37934,39253
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10156471,11000702,11736076,12587409,13688693,14864310,16147882,17633355,19445715,21572058,23848861,26137634,29034514,31261136,33506155,36970323,39370361,41603025,43924851,46887898,50139906,52807581,54053990,57183643,59539972,62724268,66484767,69654390,73913556,77687529,80456733,85716308,88162073,90610663,93619240,97484457,101878567,108622453,112885283,118467099,114159685,118383785,122780417,130546919,129653348,134767343,139441809,144480266,148554261,156778821
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2476718,2520475,2514268,2506053,2493703,2483293,2483274,2483161,2476457,2479899,2484555,2486989,2487360,2481504,2484786,2496966,2513864,2529039,2543754,2552771,2554879,2565020,2579363,2590410,2605968,2616756,2629433,2640161,2651165,2657031,2666413,2678822,2690131,2700121,2711031,2721868,2730316,2744265,2755581,2767776,2779404,2789979,2794881,2796568,2799459,2803516,2807498,2805437,2805850,2805465
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4101,4365,4668,5023,5489,5986,6503,7101,7852,8699,9599,10510,11673,12598,13485,14806,15661,16450,17268,18367,19625,20588,20956,22075,22848,23970,25285,26383,27880,29238,30174,31998,32772,33558,34533,35815,37314,39582,40966,42802,41073,42432,43930,46681,46314,48071,49668,51500,52944,55883
 "41420","Salem, OR (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",649597,707190,783788,875726,1010102,1156016,1293023,1486085,1674490,1914276,2193942,2452241,2631835,2710730,2868017,3078392,3263800,3446279,3637644,3980311,4380607,4737469,5049509,5404705,5772272,6202984,6624550,7134004,7438303,7897014,8310803,8698944,8812238,8922828,9303290,9660786,10188406,11226462,11626835,12271686,12076805,12317582,12774828,13189643,13528740,14545295,15665166,16494874,17343161,18456831
 "41420","Salem, OR (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",183461,187645,193158,197027,199576,206796,211453,218659,228455,237065,243606,250849,254150,254850,255400,256540,258250,260438,263037,268239,273600,279862,287202,295039,303205,310626,317638,324457,331688,338269,343985,348007,351581,356668,360377,363708,368046,374317,379755,384075,388323,391496,393980,396138,398141,402269,408278,417284,424968,432102
 "41420","Salem, OR (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3541,3769,4058,4445,5061,5590,6115,6796,7330,8075,9006,9776,10355,10637,11230,12000,12638,13233,13829,14839,16011,16928,17582,18319,19038,19969,20856,21988,22426,23345,24160,24996,25065,25017,25815,26562,27682,29992,30617,31951,31100,31463,32425,33296,33980,36158,38369,39529,40811,42714
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1259691,1364273,1537357,1643539,1839849,2050129,2188715,2290452,2521308,2899743,3121866,3501254,4033236,4272966,4758124,5114759,5407320,5844931,6250071,6594700,6966343,7392202,7561106,8218602,8362212,8382230,8927730,9262660,10006265,10904977,11619077,12821009,12925746,13080454,13726928,14167773,14717727,15974961,16602518,16656082,16644678,17263664,17832488,18661045,19157649,20400820,22283007,22906277,23511124,24477179
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",255128,248235,252730,254140,255261,263534,270976,275942,281545,284129,286882,292406,299677,306241,313698,321458,328102,335849,341268,345947,349872,357535,364805,371860,371002,352363,355486,362215,376794,387889,396267,402990,407082,408977,409725,408731,405139,401831,402376,406022,410263,416396,420542,425000,427054,428980,431241,434767,435477,435594
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4937,5496,6083,6467,7208,7779,8077,8300,8955,10206,10882,11974,13459,13953,15168,15911,16481,17403,18314,19063,19911,20675,20726,22101,22540,23789,25114,25572,26556,28114,29321,31815,31752,31983,33503,34663,36328,39755,41261,41023,40571,41460,42404,43908,44860,47557,51672,52686,53989,56193
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",623536,658152,711893,806771,954731,986538,1127097,1214565,1284161,1431621,1549797,1685752,1900453,2101050,2297712,2615628,2866288,3195261,3439578,3783146,4114163,4290855,4549706,4778332,4973953,5326648,5676887,6135543,6499903,7079567,7634791,8253653,8957826,9198884,9871112,10974264,11560726,12179011,12819032,13497354,13280110,13636949,14352434,15013376,15702314,16608520,17911242,18126571,18878866,19800550
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",177017,178804,184503,186939,191029,195957,199933,203759,206805,209113,212004,212780,212984,213485,216011,220383,225063,229583,233065,238509,242598,247645,254246,260733,267853,274618,281441,288563,294772,301328,307487,313744,319128,325063,332157,338528,345704,353828,360918,366772,370558,374826,378158,381209,384586,388804,393535,398682,404067,409979
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3522,3681,3858,4316,4998,5034,5637,5961,6210,6846,7310,7923,8923,9842,10637,11869,12735,13918,14758,15862,16959,17327,17895,18327,18570,19397,20171,21262,22051,23495,24830,26307,28070,28299,29718,32418,33441,34421,35518,36800,35838,36382,37954,39384,40829,42717,45514,45466,46722,48296
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1684385,1887139,2096973,2340137,2596645,2930323,3277475,3687002,4174375,4790945,5366122,6010564,6786354,7377345,7938532,8749272,9326090,9778716,10253312,10856706,11553943,12463161,13277724,14300298,15339419,16634537,18166502,19820021,21523760,22876835,24204923,26024549,26499451,27195061,27818535,29472718,32338111,36309406,38810989,40177190,38262914,39344828,42492172,45632457,46877432,49534682,53374194,56172796,59114954,63249028
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",476600,482939,498890,510409,524033,536395,551569,569758,586735,605964,625894,650232,669210,684802,700444,712930,720877,729985,735973,741463,745687,756611,778307,802260,826621,848617,866353,884440,904628,917191,929195,942537,954081,963150,971454,982034,997221,1018281,1037540,1055462,1074013,1091480,1106739,1123809,1140176,1151703,1165246,1185219,1205238,1222540
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3534,3908,4203,4585,4955,5463,5942,6471,7115,7906,8574,9244,10141,10773,11334,12272,12937,13396,13932,14642,15494,16472,17060,17825,18557,19602,20969,22410,23793,24942,26049,27611,27775,28236,28636,30012,32428,35658,37407,38066,35626,36047,38394,40605,41114,43010,45805,47394,49048,51736
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",248390,279657,300382,329940,372036,404445,464538,527215,581037,667253,738677,846244,1020801,1145565,1232586,1321687,1346893,1383623,1406106,1480855,1573130,1632315,1688655,1792412,1891228,1962557,2089374,2166085,2284698,2417301,2469157,2584729,2846950,2890727,3015131,3058918,3273183,3466352,3651958,4169904,3941369,4173139,4422338,4702390,4848249,5329779,5196224,5057716,5289508,5616169
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",73572,73447,75391,74729,76964,77963,79721,80892,81609,83120,85419,87944,89968,93833,97684,99525,99875,100677,100781,101725,102830,101355,101188,102646,103413,104741,105174,106063,106710,107267,107089,107199,106937,107058,107287,107634,107785,108898,109441,110379,111626,113422,114502,116064,117516,119242,120380,120531,120501,121022
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3376,3808,3984,4415,4834,5188,5827,6518,7120,8028,8648,9623,11346,12209,12618,13280,13486,13743,13952,14557,15298,16105,16688,17462,18288,18737,19866,20423,21410,22535,23057,24112,26623,27002,28103,28420,30368,31831,33369,37778,35309,36793,38622,40515,41256,44697,43165,41962,43896,46406
 "41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3314290,3684643,4105585,4520504,5041111,5562333,6080004,6675840,7294609,8225297,9307841,10651527,12197582,13487947,14773312,16570645,18205892,19211657,19644068,20828129,22074120,23224842,24416180,26616269,28290688,30307687,32571622,34380363,36929120,39747398,42084476,46089289,48326638,49811585,52662249,55188737,59326577,65034326,69410009,74550185,72808342,77233922,84254324,87538545,91103015,99137489,103342426,105205666,111030910,118335136
