GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17003","Alexander, IL",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2363,2242,2149,1815,2208,2266,2301,2292,3019,3230,3137,4729,3109,2874,2654,2770,3116,2825
 "17003","Alexander, IL",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",495,561,311,9,72,93,19,15,52,245,147,194,162,108,12,14,50,57
 "17003","Alexander, IL",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",1868,1681,1838,1806,2136,2173,2282,2277,2967,2985,2990,4535,2947,2766,2642,2756,3066,2768
 "17003","Alexander, IL",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",4538,4999,5382,5267,5205,4477,4295,4500,4566,4474,4345,3576,3769,3966,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",35064,39804,41584,44209,48298,53404,56483,59692,54951,51280,44755,37375,30567,27879,27586,26993,28977,28073
 "17003","Alexander, IL",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",5780,6243,6451,14231,8403,12111,9207,22610,13297,27602,17036,8453,17867,(D),(D),27033,23449,25779
 "17003","Alexander, IL",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),5668,(D),(D),(D),(D),(D),(D),6699,7118,7010,6869,6856,6699,(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",15478,13137,(D),(D),(D),(D),(D),(D),25995,20613,17517,16939,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",13370,(D),(D),(D),(D),15806,14679,14335,15752,15160,15430,14333,(D),(D),(D),(D),(D),(D)
 "17003","Alexander, IL",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",18762,20745,21887,28770,22735,27698,23916,36476,27940,42440,33118,22715,32589,27937,28418,43378,38950,41974
 "17003","Alexander, IL",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",88935,91289,91742,96383,100606,117442,121687,144467,136744,137921,132201,133648,130787,125667,122967,120859,123560,129124
 "17005","Bond, IL",3,CAGDP2,1,"...","All industry total","Thousands of dollars",325588,330922,355205,402044,389616,433890,439356,457153,462054,492804,510880,530428,553803,538562,569086,541103,555328,617298
 "17005","Bond, IL",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",265993,268970,290140,331671,316813,358905,361980,376560,377041,401594,417446,433696,461624,442633,471844,444073,456298,515874
 "17005","Bond, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",16130,(D),(D),(D),(D),20055,15641,30898,22705,20962,27620,25413,36612,19044,30648,1084,10739,52017
 "17005","Bond, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17005","Bond, IL",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",6528,6760,7055,7992,7486,8678,8125,8926,9031,8990,9829,9314,10442,10983,11622,12046,11636,11686
 "17005","Bond, IL",3,CAGDP2,11,"23","  Construction","Thousands of dollars",14671,(D),(D),(D),(D),21739,14214,13622,15681,22803,22958,17033,19862,18689,16656,16118,17545,19172
 "17005","Bond, IL",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",53932,46136,46251,62212,58009,59812,57063,57229,65106,71871,76779,87288,89891,90186,105516,111312,112322,116188
 "17005","Bond, IL",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",9447,10936,10675,10661,11307,14520,11780,15812,11880,13739,16182,14236,14170,14142,18177,17509,20620,18997
 "17005","Bond, IL",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",44484,35200,35576,51550,46702,45293,45283,41417,53226,58133,60598,73053,75720,76044,87339,93803,91702,97192
 "17005","Bond, IL",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",19648,20903,23919,26957,31853,34180,39324,41660,40025,45562,44095,53467,55830,59808,63413,63063,62185,66728
 "17005","Bond, IL",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",17968,18021,19315,18557,17329,15692,14405,13544,13390,13892,13999,15028,17249,16823,17184,17421,19335,19568
 "17005","Bond, IL",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP2,45,"51","  Information","Thousands of dollars",6879,8326,8815,9503,10008,9349,10752,10693,10299,10023,9749,9285,10274,11012,11989,12573,12289,12154
 "17005","Bond, IL",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",57807,64361,61341,61591,64316,88154,101721,94984,101716,101470,102869,102557,106002,103647,101984,104151,107518,112686
 "17005","Bond, IL",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",18795,21107,17088,14473,13053,13261,13888,12182,13595,15586,16345,16409,20726,21436,20337,20757,20932,22127
 "17005","Bond, IL",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",39011,43254,44253,47118,51263,74893,87833,82802,88121,85884,86525,86147,85276,82211,81647,83394,86586,90559
 "17005","Bond, IL",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17005","Bond, IL",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",3663,(D),(D),(D),(D),3431,3396,4175,4383,4523,5019,5150,5964,5251,5026,5192,5632,7620
 "17005","Bond, IL",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
