GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18003","Allen, IN",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1972015,2007701,2047759,2125922,2216629,2289380,2368020,2319869,2152669,2115366,2199479,2305828,2532269,2675157,2825424,2887186,2963467,3101985
 "18003","Allen, IN",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),526903,(D),568770,662658,778404,795814,(D),631859,670694,737969,(D),787159,856362,900245,831265,834323,(D)
 "18003","Allen, IN",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",3005912,3219529,3321465,3473078,3697732,3949080,4253889,(D),3296137,3494853,3506405,(D),3951703,3672701,3931471,3877940,3882853,(D)
 "18003","Allen, IN",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),3390744,(D),3632288,3855885,4100486,4426131,(D),3451563,3630799,3717793,(D),4241532,4075757,4344127,4420661,4457220,(D)
 "18003","Allen, IN",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),8339549,(D),9163505,9591076,9990155,10385081,(D),9972083,10136765,10575824,(D),11498640,13247873,14166621,14387659,14672498,(D)
 "18005","Bartholomew, IN",3,CAGDP2,1,"...","All industry total","Thousands of dollars",2960772,2930887,3086187,3288985,3519107,3923217,4456148,4751109,4229290,5035022,5193877,5824681,6200354,6161779,6401180,6553053,6824549,7192801
 "18005","Bartholomew, IN",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",2710729,2663950,2808393,3000247,3215921,3543265,4119877,4394693,3867825,4667828,4825174,5448464,5835154,5760082,5991080,6129045,6384718,6740582
 "18005","Bartholomew, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",14343,5391,20290,33339,(D),(D),24237,42810,65370,13232,36577,44669,82221,58396,20645,42255,43820,39472
 "18005","Bartholomew, IN",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3674,3064,3304,3549,3657,4626,7057,7117,7058,7341,5855,4772,4769,4910,4934,5786,7528,7834
 "18005","Bartholomew, IN",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",10612,10923,10465,10488,(D),(D),11376,13616,13991,14723,14486,13895,14328,16226,15712,16405,17439,19600
 "18005","Bartholomew, IN",3,CAGDP2,11,"23","  Construction","Thousands of dollars",111375,102658,103948,109761,108881,106198,117219,122219,106501,103337,111021,123567,122772,122034,132677,143589,147225,153718
 "18005","Bartholomew, IN",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1388329,1275728,1285047,1435323,1623016,1896607,2355045,2545851,1970986,2713031,2739721,3127839,3586715,3381530,3621373,3622592,3741187,4038269
 "18005","Bartholomew, IN",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),1101849,1111389,1253720,1447935,1706004,2146886,2336410,1770087,2538157,2568994,2962567,3418084,3205511,3445221,3439496,3559209,3853315
 "18005","Bartholomew, IN",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),173879,173658,181603,175081,190603,208159,209441,200899,174874,170727,165272,168631,176019,176152,183095,181978,184954
 "18005","Bartholomew, IN",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",116603,113394,115362,113749,128416,140668,160347,191784,184989,215761,242256,277337,296390,316647,430690,454957,500978,489081
 "18005","Bartholomew, IN",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",132675,140791,158237,170957,182330,195534,196792,196257,189990,189935,202927,209836,216628,218862,223010,240325,250735,258779
 "18005","Bartholomew, IN",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",74625,75324,85542,89466,86995,83013,86723,86468,78371,80724,83224,104016,100563,108370,92436,92591,112957,112107
 "18005","Bartholomew, IN",3,CAGDP2,45,"51","  Information","Thousands of dollars",31951,34819,36587,40897,42761,45149,51243,56972,59692,57360,53722,69973,88627,95933,92230,94335,86283,86684
 "18005","Bartholomew, IN",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",379333,415814,479063,438219,413311,415202,471556,460326,537284,585901,591507,681565,522466,572418,448510,456757,482159,492694
 "18005","Bartholomew, IN",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",148116,190175,257370,210966,182708,169347,214177,200005,290937,327253,348039,412708,244708,281451,148924,159218,165426,159824
 "18005","Bartholomew, IN",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",231217,225638,221693,227253,230603,245855,257380,260321,246347,258649,243468,268857,277758,290967,299585,297538,316734,332870
 "18005","Bartholomew, IN",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",168384,182005,196500,221667,244052,256508,270928,292517,264325,298709,350681,371341,360880,407559,417656,436954,460206,492313
 "18005","Bartholomew, IN",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",80241,88226,89968,93934,104077,116474,127477,118783,106098,112403,132482,147306,145962,172367,183302,189670,200976,218645
