GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),149735,(D),(D),147011,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),674642,717901,738319,742597
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1280008,1283914,1252065,1268322,1259413,1195156,1181599,1078544,(D),(D),(D),851765,854192,(D),(D),945827,(D),929566
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2243082,2329338,2432108,2534969,2698156,2859401,2930063,3024275,(D),(D),(D),3381431,3449916,(D),(D),3670297,(D),4047412
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",2640838,2842257,2782577,3146516,3259877,3702196,3643627,3562253,3468975,3460440,3550833,3610250,3721485,3833037,4116193,4389961,4645057,5014306
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",2289824,2474044,2405287,2765436,2863506,3279217,3199008,3093927,2990359,2980615,3065426,3132898,3241217,3332677,3597991,3852855,4084223,4429834
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",172375,253086,202806,280616,243535,312323,229788,95025,99514,99038,104314,101454,102878,110876,108082,109965,164333,199687
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1712,1321,1347,2324,2551,8516,4092,2802,2587,1578,1077,985,939,879,853,1212,1208,2252
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",26572,30090,29155,34973,31287,37774,35258,38474,37122,40613,45754,48656,42134,47177,37169,42936,45314,40560
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",135194,125806,123634,128501,144345,184538,205180,197736,151495,137309,136830,144293,159624,180405,199592,214519,242749,269621
