GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36005","Bronx, NY",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",360006,358009,349932,368385,406379,449783,430848,378450,459803,458917,403307,383748,401652,409552,449864,442950,440150,441667
 "36005","Bronx, NY",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1099890,1088956,1111320,1176807,1240595,1342871,1401375,1395001,1394318,1578516,1597342,1644098,1638457,1664993,1813182,1749384,1776027,1824728
 "36005","Bronx, NY",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1207098,1287816,1365038,1492832,1518612,1565169,1518232,1501260,1618416,1777633,1835474,1836848,1947521,1995779,2074593,2086215,2134994,2183756
 "36005","Bronx, NY",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "36005","Bronx, NY",2,CAGDP2,45,"51","  Information","Thousands of dollars",640326,676601,709771,679073,646332,614127,593523,595371,577383,544273,502664,515307,495174,498240,552247,576655,550178,544189
 "36005","Bronx, NY",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",7076351,7393197,7603543,7677351,8088190,9889894,10565554,11818907,12703499,12918389,13165283,13556580,13605721,14140070,14814648,15285440,16433521,17302431
 "36005","Bronx, NY",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1101261,951567,899810,864019,904691,863569,844448,893341,1067388,1153238,1102333,1275854,1183582,1311998,1440786,1407465,1432405,1475779
 "36005","Bronx, NY",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",5975089,6441630,6703732,6813332,7183499,9026325,9721107,10925566,11636111,11765151,12062950,12280726,12422139,12828072,13373862,13877975,15001116,15826652
 "36005","Bronx, NY",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",633812,683440,737234,762483,799354,790518,831985,938105,991608,1074576,1122237,1175525,1200643,1209098,1228948,1227846,1354175,1497374
 "36005","Bronx, NY",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",208974,226880,238735,258054,288191,306376,334777,358516,334130,344506,375690,384646,405709,432013,479726,492902,528727,583367
 "36005","Bronx, NY",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",62979,60490,63742,84305,97262,92916,86371,145694,159791,178614,181009,200832,176437,134288,119319,102011,171127,176826
 "36005","Bronx, NY",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",361859,396071,434757,420124,413902,391227,410837,433895,497687,551457,565538,590047,618498,642797,629903,632932,654320,737182
