GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55003","Ashland, WI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",8750,4027,(D),10479,12408,11811,(D),(D),(D),(D),(D),10584,(D),(D),10739,10319,11364,11160
 "55003","Ashland, WI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",71042,75366,79723,85201,87701,89829,92172,93609,99454,96028,95806,99405,100332,95120,92676,101186,114123,119186
 "55003","Ashland, WI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",16814,18305,18678,20006,20170,19998,19915,19892,20335,21029,19808,20233,20772,22126,23442,23834,24685,26188
 "55003","Ashland, WI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1866,2095,2161,2202,2169,1948,2052,2174,2204,2093,1943,2050,1855,1894,1902,2019,1879,1965
 "55003","Ashland, WI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",14948,16210,16517,17804,18002,18050,17862,17718,18131,18936,17865,18183,18917,20232,21539,21815,22806,24223
 "55003","Ashland, WI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",12608,12438,12098,12666,12819,11719,10529,10475,11252,12485,12061,11983,12390,13041,13327,13190,19070,19681
 "55003","Ashland, WI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",89817,95314,101067,106408,110172,116471,121082,126269,132948,133204,133201,135612,130997,136491,139547,143193,137514,140169
 "55003","Ashland, WI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",10569,9928,12316,16170,18029,20683,16951,16431,8072,11612,11482,14156,14326,18164,16932,23626,20118,15748
 "55003","Ashland, WI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),69207,71665,73436,75720,76866,82245,86797
 "55003","Ashland, WI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55003","Ashland, WI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",75055,64704,74323,84219,85774,91983,93422,97561,85212,88993,100315,104968,110073,104843,109120,114680,116356,126368
 "55003","Ashland, WI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",99089,95658,106857,118657,122876,143156,155296,158498,144791,125276,136361,154180,159590,153305,157680,170086,178260,171065
 "55003","Ashland, WI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",279625,284558,298459,325218,350810,351807,356922,359639,375443,383350,393420,402356,410466,405310,408654,424825,449714,469433
 "55005","Barron, WI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",1259750,1258386,1304480,1356967,1376193,1462424,1535375,1490458,1633066,1630599,1715308,1802778,1844966,1976021,2112533,1906515,2014116,2197090
 "55005","Barron, WI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",1072474,1060734,1097009,1135948,1146129,1225948,1286873,1239792,1374065,1367596,1453321,1530472,1573455,1698832,1835780,1632731,1734410,1909147
 "55005","Barron, WI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),103661,(D),75439,(D),83639,(D),(D),(D),(D),(D)
 "55005","Barron, WI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1778,1716,2526,0,46,20,0,0,0,0,1185,7310,33549,110788,154455,50800,95629,176228
 "55005","Barron, WI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",4108,4812,5110,5068,4847,5357,5662,6608,5239,(D),(D),(D),6139,(D),(D),(D),(D),(D)
 "55005","Barron, WI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",54114,52438,56906,59290,57747,56825,57427,52136,54527,54928,58975,68967,67792,68602,75418,75855,81163,82148
 "55005","Barron, WI",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",373893,335757,343022,349520,350407,360462,359716,361098,372714,393584,411820,452605,456624,467708,472445,491807,508158,542784
 "55005","Barron, WI",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",179525,181377,193317,198704,200267,204929,201704,201515,177992,201965,236031,268766,286318,280518,288649,298420,311607,333172
 "55005","Barron, WI",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",194368,154380,149705,150816,150140,155533,158011,159583,194723,191618,175788,183839,170306,187190,183797,193386,196551,209612
 "55005","Barron, WI",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",31457,32004,34364,38234,41646,44709,45089,46223,(D),(D),(D),(D),53052,(D),(D),(D),(D),(D)
 "55005","Barron, WI",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",131656,137296,135888,120490,119317,126111,124979,122843,124121,125486,128789,130124,139105,140105,146290,153345,158995,167583
 "55005","Barron, WI",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),34922,40736,43616,56798,64516,73481,71938,78743,86883
 "55005","Barron, WI",3,CAGDP2,45,"51","  Information","Thousands of dollars",21347,20945,20866,22031,25371,28075,30161,32599,34221,33338,30707,25903,26404,24333,24274,23743,23531,23739
 "55005","Barron, WI",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",145098,166363,171130,177755,184052,219313,240695,240268,260689,270713,283729,287877,279854,274072,275019,283553,285252,298951
 "55005","Barron, WI",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",25262,34990,38995,39781,38482,37989,41054,41823,44496,50051,57489,63336,51617,53408,51520,52121,52333,53756
 "55005","Barron, WI",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",119836,131373,132135,137973,145570,181323,199641,198445,216192,220662,226240,224542,228237,220664,223499,231432,232920,245195
 "55005","Barron, WI",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",40847,45856,53125,56028,59469,60754,60986,63458,61467,69860,74066,73571,80917,85182,86501,92856,102671,109801
 "55005","Barron, WI",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",15280,18969,19345,22061,23688,24329,22932,23469,21853,22237,(D),22265,23134,22585,24923,25189,27084,27756
 "55005","Barron, WI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",5464,6063,7984,9599,9992,10297,10270,10887,12361,15206,(D),17734,20816,23260,22760,24410,25174,26998
 "55005","Barron, WI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",20103,20825,25796,24367,25789,26128,27784,29101,27254,32417,34802,33572,36967,39338,38818,43258,50412,55047
 "55005","Barron, WI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",114177,125580,127832,141779,151230,161676,172053,191004,204551,204751,209578,207817,205737,217835,215947,203014,217850,222848
 "55005","Barron, WI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",1921,1970,2221,2137,2030,2322,2382,2704,3142,3477,3418,3763,3896,4011,4165,4444,4729,3714
 "55005","Barron, WI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",112256,123610,125612,139642,149201,159354,169671,188300,201408,201275,206160,204054,201841,213824,211782,198571,213121,219134
 "55005","Barron, WI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",29966,32864,33480,35534,35531,35381,35898,36676,37822,38591,39893,42374,41322,44647,47898,52192,54137,55844
