GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",13147938,14071583,15424851,15928574,16520893,17810165,18889889,19557239,20626430,21648151,23235378,24225407,24855135,25470456,25877840,27221219,28471836,29900859
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",20047117,19068574,19239402,21263160,23185698,25031686,27725352,30334736,29868042,32295358,33771206,35839233,36267980,37237751,40332284,41707927,44593929,49312445
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",14560169,14241400,14178056,15591677,16999808,18339377,20099567,22685854,22325248,23895358,24413111,26129295,26067991,26775569,28801346,30425227,32870206,36188657
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2361481,1895181,2087663,2534217,2736802,2992906,3538158,3421228,3588920,3886411,4608250,4857160,5202876,5257307,6018036,5678574,5740284,6896641
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",3125467,2931993,2973682,3137266,3449088,3699403,4087627,4227655,3953874,4513589,4749844,4852778,4997113,5204875,5512903,5604126,5983439,6227147
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",9891038,10504503,10867313,11633154,12111762,13048107,13937202,15371384,16288012,17245821,17864984,18839538,19374207,20140387,21138730,21984039,22329104,23033616
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",3545430,3714664,3808167,4137101,4131001,4321623,4619988,5095530,5503318,5958816,6140941,6406168,6535797,6658349,7022207,7363777,7573813,7824561
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",6345608,6789838,7059147,7496054,7980761,8726484,9317214,10275854,10784693,11287005,11724043,12433370,12838410,13482038,14116523,14620261,14755291,15209055
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2989919,3116123,3106544,3329698,3327139,3515402,3677551,3805172,3840541,4177522,4319446,4648642,5235903,5828419,6328607,6714753,6936633,7317706
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",617629,670124,618106,740649,692721,785494,858293,946881,960677,1137890,1169542,1228944,1616544,1932043,2027752,2119847,2115569,2254769
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2372290,2445999,2488438,2589049,2634418,2729908,2819258,2858291,2879864,3039632,3149904,3419698,3619359,3896376,4300855,4594906,4821064,5062937
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",2286151,2439712,2421260,2535226,2620830,2695618,2774477,2753315,2733205,2748654,2794539,2892570,2976809,3168741,3309250,3436896,3499391,3719095
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",9481774,10113648,10506444,10896860,11449026,12118560,12898680,13422246,13703849,14106480,14948082,14418466,14908859,15430289,15878694,16087874,16483117,17079468
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",146076,177213,176103,218577,203087,229867,364117,325325,350104,246418,184431,184154,227778,170180,198297,207859,187986,171749
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",13582489,13094430,13725304,14511137,14655440,15222957,15904065,16382128,16204849,16676480,17004549,16865316,17489723,18242367,19123144,19378002,19955171,20395162
 "15764","Cambridge-Newton-Framingham, MA (Metropolitan Division)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",2015192,1730817,2132294,2367896,2485743,3035317,2996938,3218674,3094082,3263178,3358866,3387776,3421453,2968399,3295924,3748784,4134023,4247009
